9.9182e-05	0.011982
7.6294e-05	0.01197
0.00011253	0.011828
7.2479e-05	0.011686
8.2016e-05	0.011513
9.8228e-05	0.0114
9.4414e-05	0.011295
0.00016975	0.011162
0.00012207	0.010975
0.00016785	0.010641
9.6321e-05	0.010428
0.00012779	0.010088
9.7275e-05	0.0098648
8.5831e-05	0.0096312
8.1062e-05	0.009469
0.00010967	0.009264
9.346e-05	0.0089502
6.0081e-05	0.008708
0.00015259	0.0082979
5.5313e-05	0.0080576
0.0001049	0.0077486
6.1035e-05	0.0076647
8.5831e-05	0.007494
6.485e-05	0.0073538
0.00011253	0.0071383
7.2479e-05	0.0069141
7.7248e-05	0.0066252
9.346e-05	0.0065441
9.8228e-05	0.0064936
9.7275e-05	0.0063972
9.0599e-05	0.0064411
8.4877e-05	0.0063982
9.346e-05	0.0063944
8.297e-05	0.0063677
8.1062e-05	0.0063314
0.00010014	0.0063162
0.00011921	0.0063457
9.5367e-05	0.0063934
7.6294e-05	0.0063915
6.7711e-05	0.0064173
0.00010586	0.0063572
5.9128e-05	0.0063934
0.0001297	0.0064135
8.8692e-05	0.006485
0.0001049	0.0064478
0.00013256	0.0064135
0.00011444	0.006403
0.00013542	0.0062771
5.5313e-05	0.0062075
5.6267e-05	0.0061255
4.673e-05	0.0060854
0.00012398	0.0059729
5.9128e-05	0.005888
8.5831e-05	0.0057306
6.1035e-05	0.0056791
0.00015545	0.0054846
0.0001049	0.0054388
5.4359e-05	0.0053587
0.00012207	0.0052843
6.1989e-05	0.0052414
0.00010681	0.0051832
5.6267e-05	0.0051842
8.4877e-05	0.005105
6.1035e-05	0.0050869
0.00012493	0.0051355
7.0572e-05	0.0051794
0.00013256	0.0051298
7.6294e-05	0.0051823
0.00010204	0.005146
0.00015831	0.0052023
0.00013733	0.005167
0.0001173	0.0052128
8.0109e-05	0.0052395
9.346e-05	0.0053501
4.7684e-05	0.0054035
0.00012207	0.0054388
9.346e-05	0.0055132
0.00011349	0.0054111
4.9591e-05	0.0053616
8.3923e-05	0.0053329
0.00012207	0.0052338
0.00012302	0.0051928
0.00012398	0.0051422
6.9618e-05	0.0050535
0.00012779	0.0048962
9.6321e-05	0.0048265
9.346e-05	0.0046244
0.00011349	0.0044613
9.5367e-05	0.004137
0.00012875	0.0039434
0.00012875	0.0037451
0.00011921	0.0035639
7.3433e-05	0.0033474
0.00011253	0.0030794
5.4359e-05	0.0028086
0.00010586	0.0024462
4.8637e-05	0.0022593
0.00011635	0.0018892
5.9128e-05	0.0017424
7.4387e-05	0.0015631
9.4414e-05	0.0014162
0.00010204	0.0012407
0.00012493	0.001092
0.00013828	0.00092602
0.00012016	0.00073051
9.2506e-05	0.00068474
0.0001173	0.00049686
0.0001049	0.00052643
8.2016e-05	0.00038433
0.00013161	0.00029469
0.00010586	0.00019932
0.00012589	0.000103
9.6321e-05	2.2888e-05
7.8201e-05	-3.1471e-05
9.1553e-05	3.4332e-05
0.00010777	8.9645e-05
0.00014019	7.8201e-05
0.00010967	3.9101e-05
0.00012207	-7.3433e-05
0.00012398	-0.00021076
0.00012493	-0.00023937
8.1062e-05	-0.00020313
0.00013733	-0.00027847
0.0001688	-0.00030518
0.00011539	-0.0004406
7.9155e-05	-0.00055981
0.0001421	-0.00074291
8.4877e-05	-0.00087929
0.00010586	-0.0010138
8.6784e-05	-0.0010986
9.346e-05	-0.001152
9.0599e-05	-0.0012169
8.1062e-05	-0.0013056
0.00013065	-0.0014324
9.2506e-05	-0.0014906
0.00011826	-0.0015364
0.00010395	-0.0014992
0.00017166	-0.0016117
9.1553e-05	-0.0015364
7.9155e-05	-0.0015688
9.4414e-05	-0.0014992
0.00011349	-0.0014238
6.8665e-05	-0.0012293
6.8665e-05	-0.0010767
0.000103	-0.00089836
6.3896e-05	-0.00074863
8.3923e-05	-0.00051403
3.5286e-05	-0.00034142
5.4359e-05	-0.00013447
0.000103	7.0572e-05
8.297e-05	0.00017071
6.7711e-05	0.00040054
9.1553e-05	0.00050926
0.0001173	0.00068474
8.9645e-05	0.00086689
5.9128e-05	0.00096512
5.6267e-05	0.0011396
7.9155e-05	0.0011597
3.8147e-05	0.0012493
7.4387e-05	0.0012751
2.4796e-05	0.0013723
5.9128e-05	0.0014076
7.6294e-05	0.0014935
0.00012207	0.0014954
7.0572e-05	0.0014696
7.9155e-05	0.0014791
5.2452e-05	0.0013571
5.0545e-05	0.0013094
6.9618e-05	0.0012321
3.1471e-05	0.001173
0.00011158	0.0010395
7.2479e-05	0.00095654
0.00010777	0.00081539
9.4414e-05	0.00068855
9.6321e-05	0.00057602
3.5286e-05	0.00047398
8.9645e-05	0.00033665
7.2479e-05	0.00021267
7.1526e-05	0.00010395
5.9128e-05	-0.00012016
8.2016e-05	-0.00017548
8.2016e-05	-0.00041008
7.3433e-05	-0.00046635
0.00010014	-0.00056458
7.3433e-05	-0.00059319
3.4332e-05	-0.00070858
7.8201e-05	-0.0007515
8.297e-05	-0.00082207
0.0001049	-0.00098228
0.00010681	-0.0011024
7.4387e-05	-0.0012341
5.2452e-05	-0.0013142
8.9645e-05	-0.0014286
9.346e-05	-0.0015011
0.00010014	-0.0016041
8.7738e-05	-0.0017138
0.00010967	-0.0018682
4.9591e-05	-0.0020933
6.9618e-05	-0.0022984
5.4359e-05	-0.0024586
7.2479e-05	-0.0026979
6.3896e-05	-0.0028601
5.4359e-05	-0.0029688
0.00010014	-0.0031719
1.3351e-05	-0.0033941
7.8201e-05	-0.0036411
5.2452e-05	-0.0039005
9.0599e-05	-0.0041304
5.8174e-05	-0.0043516
6.5804e-05	-0.0045252
6.2943e-05	-0.0048075
1.9073e-05	-0.0050049
8.4877e-05	-0.0052757
8.4877e-05	-0.005456
0.00012875	-0.0055923
4.673e-05	-0.0056133
0.00012016	-0.0056267
8.4877e-05	-0.0056858
5.6267e-05	-0.0056581
9.346e-05	-0.0057049
7.8201e-05	-0.0057869
0.00011349	-0.0057259
7.1526e-05	-0.0055733
0.00012016	-0.0055285
8.8692e-05	-0.0053129
0.00013256	-0.0051565
5.2452e-05	-0.0048809
7.9155e-05	-0.0047178
6.6757e-05	-0.0044775
6.1035e-05	-0.0042276
6.5804e-05	-0.0040789
5.2452e-05	-0.0038338
9.8228e-05	-0.0035906
5.0545e-05	-0.003356
7.4387e-05	-0.0031376
5.722e-06	-0.0029182
6.7711e-05	-0.0027332
4.3869e-05	-0.0024529
9.1553e-05	-0.0023012
4.3869e-05	-0.0021763
8.4877e-05	-0.0019264
8.3923e-05	-0.0018616
-7.6294e-06	-0.0016298
7.1526e-05	-0.001544
3.1471e-05	-0.0013323
0.00010014	-0.0012455
4.2915e-05	-0.00098038
6.1035e-05	-0.0008688
-1.9073e-06	-0.0006876
6.5804e-05	-0.00062752
2.7657e-05	-0.00051498
1.1444e-05	-0.00038433
7.4387e-05	-0.00034618
3.1471e-05	-0.00024223
7.3433e-05	-0.00011063
4.0054e-05	4.0054e-05
8.7738e-05	0.00022602
5.1498e-05	0.00036812
4.7684e-05	0.00054646
4.7684e-05	0.00070667
2.7657e-05	0.00086975
7.0572e-05	0.00097942
8.2016e-05	0.001195
3.1471e-05	0.0012655
3.624e-05	0.0014668
0.00011635	0.0015306
3.1471e-05	0.0017157
8.7738e-05	0.0018101
7.2479e-05	0.0019417
8.7738e-05	0.0020218
4.7684e-05	0.0021486
4.2915e-05	0.002141
6.9618e-05	0.0021982
4.7684e-05	0.0022068
1.4305e-05	0.0021896
3.624e-05	0.0022449
4.7684e-05	0.0021658
3.3379e-05	0.0021534
4.3869e-05	0.0020189
7.3433e-05	0.0019207
4.2915e-05	0.0017271
3.624e-05	0.0015087
3.8147e-06	0.0013466
4.0054e-05	0.001132
5.0545e-05	0.00091457
7.0572e-05	0.00056458
7.3433e-05	0.00043011
0.00012493	0.00024223
9.5367e-06	4.673e-05
0.00014687	-0.00015163
3.4332e-05	-0.00042439
6.3896e-05	-0.00070477
6.1989e-05	-0.0009613
5.722e-05	-0.0012426
0.00010014	-0.0014486
9.4414e-05	-0.001524
2.1935e-05	-0.0016384
5.722e-05	-0.0017128
5.5313e-05	-0.0019598
7.6294e-05	-0.0019894
8.9645e-05	-0.0020876
2.1935e-05	-0.00208
3.8147e-05	-0.00212
2.3842e-05	-0.0020199
5.9128e-05	-0.0020494
7.2479e-05	-0.0020494
2.861e-05	-0.002037
2.5749e-05	-0.0020161
6.1989e-05	-0.0019922
6.2943e-05	-0.0019903
5.722e-05	-0.0019741
8.7738e-05	-0.0020399
3.1471e-05	-0.0020838
6.3896e-05	-0.0021038
2.4796e-05	-0.0021191
9.4414e-05	-0.0021048
6.3896e-05	-0.0020609
4.3869e-05	-0.0020647
9.6321e-05	-0.0020714
1.5259e-05	-0.0020847
3.9101e-05	-0.0020704
3.8147e-05	-0.0021324
7.2479e-05	-0.0021734
3.3379e-05	-0.0022755
9.8228e-05	-0.0023451
5.2452e-05	-0.002326
7.8201e-05	-0.0022192
0.00011539	-0.0022516
4.5776e-05	-0.0020809
6.1989e-05	-0.0020952
7.2479e-05	-0.0019808
6.5804e-05	-0.0020037
6.6757e-06	-0.0018606
0.00012684	-0.0018311
2.0027e-05	-0.0016289
7.2479e-05	-0.0014582
6.2943e-05	-0.0012064
3.1471e-05	-0.0010386
5.0545e-05	-0.00095749
2.0027e-05	-0.0007143
8.3923e-05	-0.00059223
8.5831e-06	-0.00032806
6.3896e-05	-0.00013256
3.0518e-05	5.1498e-05
6.9618e-05	0.00025845
-2.0981e-05	0.00043011
3.624e-05	0.00062466
7.2479e-05	0.00083256
4.5776e-05	0.0010586
6.1035e-05	0.0011988
1.812e-05	0.0014133
7.2479e-05	0.0015154
2.0981e-05	0.0016975
2.0981e-05	0.0016193
7.0572e-05	0.0017605
4.7684e-05	0.0017281
8.297e-05	0.0018463
4.0054e-05	0.0018845
5.8174e-05	0.0019093
4.8637e-05	0.0020361
7.8201e-05	0.0019941
7.534e-05	0.0019369
8.5831e-05	0.00177
5.722e-06	0.0016985
3.1471e-05	0.001461
4.3869e-05	0.0013552
6.1035e-05	0.001255
7.2479e-05	0.0011864
7.3433e-05	0.0011625
2.4796e-05	0.0011358
9.5367e-05	0.0010405
7.6294e-05	0.00090218
5.1498e-05	0.00072098
6.2943e-05	0.00059986
4.3869e-05	0.00054836
0.00011921	0.00049591
2.4796e-05	0.00055695
4.1962e-05	0.00053692
5.5313e-05	0.00053692
2.0027e-05	0.00047302
3.5286e-05	0.00039864
2.5749e-05	0.00041294
4.1962e-05	0.00039101
-5.722e-06	0.00028896
1.4305e-05	0.00022507
4.5776e-05	0.00019646
3.7193e-05	0.00010777
5.9128e-05	7.9155e-05
3.3379e-05	-1.1444e-05
4.3869e-05	-8.9645e-05
-1.5259e-05	-0.00013256
5.3406e-05	-0.00028419
3.0518e-05	-0.00043201
3.8147e-05	-0.00061893
2.4796e-05	-0.00068855
1.7166e-05	-0.00092125
-2.6703e-05	-0.0010262
7.6294e-06	-0.0012426
-9.5367e-06	-0.0014153
1.1444e-05	-0.0015993
4.4823e-05	-0.0017672
3.2425e-05	-0.0018663
0	-0.0020084
-1.4305e-05	-0.00214
1.1444e-05	-0.0022831
2.3842e-05	-0.002408
5.2452e-05	-0.0026016
6.6757e-06	-0.0026407
-9.5367e-07	-0.0027199
4.3869e-05	-0.0027742
0	-0.0027351
1.3351e-05	-0.0026541
4.0054e-05	-0.0027256
1.1444e-05	-0.0027599
2.6703e-05	-0.0027351
5.4359e-05	-0.0027161
-5.722e-06	-0.0025835
6.2943e-05	-0.0024948
1.7166e-05	-0.0023327
4.3869e-05	-0.0021353
4.0054e-05	-0.0020018
8.5831e-06	-0.0018396
3.0518e-05	-0.0017424
2.1935e-05	-0.0017033
1.1444e-05	-0.0016775
-1.2398e-05	-0.0015926
2.7657e-05	-0.0014801
-2.2888e-05	-0.0012102
4.1962e-05	-0.0011015
-4.0054e-05	-0.00095749
5.9128e-05	-0.00090408
2.5749e-05	-0.00094795
1.9073e-06	-0.00093365
4.3869e-05	-0.00091934
3.3379e-05	-0.00083828
3.7193e-05	-0.00072002
1.3351e-05	-0.00065517
3.3379e-05	-0.00070953
-2.1935e-05	-0.00069809
-5.722e-06	-0.00084686
-2.861e-05	-0.00090694
5.0545e-05	-0.00098419
-4.7684e-05	-0.0010519
-6.6757e-06	-0.001029
-5.3406e-05	-0.0011301
1.9073e-06	-0.0011501
2.0027e-05	-0.0012865
-4.1008e-05	-0.0013218
0	-0.0014467
-3.8147e-06	-0.0014095
-1.6212e-05	-0.0015306
-3.2425e-05	-0.0015192
6.9618e-05	-0.0015488
-2.7657e-05	-0.0015659
1.049e-05	-0.001523
4.7684e-06	-0.0016031
-1.812e-05	-0.0016317
1.6212e-05	-0.0016975
1.049e-05	-0.0017347
2.1935e-05	-0.0017385
1.4305e-05	-0.0017223
6.9618e-05	-0.0017796
2.861e-06	-0.0017948
4.7684e-05	-0.0018854
5.6267e-05	-0.0020332
1.9073e-05	-0.0022173
3.624e-05	-0.0023127
1.2398e-05	-0.0024137
9.5367e-06	-0.0026188
-7.6294e-06	-0.0028248
2.3842e-05	-0.0030394
-3.2425e-05	-0.0032759
2.861e-05	-0.0035429
1.7166e-05	-0.0038624
-2.2888e-05	-0.0041265
2.0981e-05	-0.0044117
-5.5313e-05	-0.0046654
-8.5831e-06	-0.0049772
-9.5367e-07	-0.0052404
-4.4823e-05	-0.005476
-3.2425e-05	-0.0057135
-3.2425e-05	-0.005991
-1.812e-05	-0.006176
-1.2398e-05	-0.0064754
1.2398e-05	-0.0067158
-2.0027e-05	-0.0069551
3.2425e-05	-0.0071735
-2.2888e-05	-0.0072994
-4.3869e-05	-0.0074472
-6.0081e-05	-0.0074272
2.4796e-05	-0.0075874
-2.861e-06	-0.0076618
-1.2398e-05	-0.00772
-4.4823e-05	-0.0077267
-2.1935e-05	-0.0077963
-4.0054e-05	-0.0077391
-2.1935e-05	-0.0076914
-2.9564e-05	-0.0076809
-2.0027e-05	-0.007658
-1.2398e-05	-0.0075512
-3.7193e-05	-0.0074625
4.7684e-06	-0.007453
-2.2888e-05	-0.0073338
-7.6294e-06	-0.0072985
-6.1035e-05	-0.007225
9.5367e-07	-0.0071697
-4.4823e-05	-0.0071115
-3.5286e-05	-0.0070219
3.8147e-06	-0.0069628
-5.9128e-05	-0.0069866
-9.5367e-07	-0.0069475
-3.9101e-05	-0.0068617
-1.1444e-05	-0.0067749
-5.1498e-05	-0.0066853
-1.7166e-05	-0.0066833
-1.1444e-05	-0.0066547
-1.9073e-06	-0.0066986
-4.5776e-05	-0.0066528
-4.1008e-05	-0.0065746
-2.1935e-05	-0.0064487
-1.5259e-05	-0.0063038
-1.812e-05	-0.0062122
-4.9591e-05	-0.0060911
3.3379e-05	-0.0060625
-7.3433e-05	-0.0059919
-1.4305e-05	-0.0059118
-1.2398e-05	-0.0057678
-1.9073e-06	-0.0056152
-4.9591e-05	-0.0054197
-3.624e-05	-0.0052443
-4.1008e-05	-0.005106
-1.3351e-05	-0.0049591
-4.5776e-05	-0.0048847
-2.3842e-05	-0.0047197
-2.861e-06	-0.0045605
-6.1035e-05	-0.0043249
3.0518e-05	-0.0040998
-4.1008e-05	-0.0039053
-6.7711e-05	-0.0036793
-2.3842e-05	-0.0036335
-7.8201e-05	-0.0036049
-6.0081e-05	-0.003562
8.5831e-06	-0.00348
1.1444e-05	-0.0035324
-3.0518e-05	-0.003458
-9.5367e-06	-0.003499
-7.7248e-05	-0.0035696
-2.0027e-05	-0.0035963
-3.8147e-05	-0.0037632
-5.2452e-05	-0.0038586
-8.5831e-06	-0.0040007
-6.1989e-05	-0.004118
-6.6757e-05	-0.004323
-3.4332e-05	-0.0044518
-2.0981e-05	-0.0047083
-5.3406e-05	-0.0048895
-3.7193e-05	-0.0051928
-7.7248e-05	-0.0054522
-4.0054e-05	-0.0057096
9.5367e-07	-0.0059185
-4.7684e-05	-0.0060511
-1.9073e-06	-0.0062542
-2.7657e-05	-0.0064163
-4.9591e-05	-0.0066614
-4.2915e-05	-0.0068579
-1.1444e-05	-0.0071135
-2.4796e-05	-0.007266
-4.9591e-05	-0.0073776
-0.00011635	-0.007534
-3.3379e-05	-0.0076628
-5.9128e-05	-0.007761
-6.1989e-05	-0.0079498
-4.7684e-05	-0.008173
9.5367e-06	-0.0083075
-4.9591e-05	-0.0084362
-4.1008e-05	-0.0084667
-2.4796e-05	-0.0085669
-9.346e-05	-0.0086164
-1.9073e-06	-0.0087376
-6.1989e-05	-0.0087566
-3.2425e-05	-0.0089521
6.6757e-06	-0.0090084
-3.2425e-05	-0.0090933
-4.0054e-05	-0.0092669
-6.1035e-05	-0.0093966
-2.7657e-05	-0.0094881
-4.1962e-05	-0.0094576
-6.1989e-05	-0.0096769
-9.5367e-06	-0.0097294
-7.8201e-05	-0.0098801
-8.8692e-05	-0.010039
-3.9101e-05	-0.010147
-4.5776e-05	-0.01016
-3.624e-05	-0.010224
1.6212e-05	-0.010234
-6.2943e-05	-0.01021
-4.5776e-05	-0.010305
-5.1498e-05	-0.010202
-4.4823e-05	-0.010282
-2.7657e-05	-0.010225
-4.2915e-05	-0.010207
-6.1989e-05	-0.010093
-5.8174e-05	-0.010007
1.9073e-06	-0.0099306
-7.4387e-05	-0.0098047
2.9564e-05	-0.0096788
-3.2425e-05	-0.0095053
-4.7684e-06	-0.0093145
-7.6294e-05	-0.0090103
-4.5776e-05	-0.0087137
-9.9182e-05	-0.0084028
4.7684e-06	-0.008131
-6.8665e-05	-0.0079021
-2.7657e-05	-0.0076828
-3.9101e-05	-0.0073729
-3.4332e-05	-0.0070896
-5.1498e-05	-0.006834
-3.1471e-05	-0.0065031
-1.5259e-05	-0.0063019
-8.0109e-05	-0.0059643
-3.0518e-05	-0.0056772
-6.1989e-05	-0.0053759
-5.0545e-05	-0.0051088
-9.9182e-05	-0.0048895
-8.297e-05	-0.004694
-6.9618e-05	-0.0045996
-0.00010586	-0.0044184
-5.4359e-05	-0.0043116
-0.00012112	-0.0041552
-7.2479e-05	-0.0040579
-9.0599e-05	-0.0039425
-0.00010204	-0.0038671
-5.8174e-05	-0.0038023
-9.2506e-05	-0.0037928
-5.3406e-05	-0.0037336
-9.0599e-05	-0.0036373
-7.3433e-05	-0.0034962
-0.00010204	-0.0034256
-0.00010777	-0.0033026
-7.7248e-05	-0.0031757
-0.00013256	-0.00313
-7.8201e-05	-0.003026
-2.7657e-05	-0.0029888
-0.00012016	-0.0029001
-4.9591e-05	-0.0028067
-0.00013828	-0.0027199
-9.7275e-05	-0.0025578
-6.6757e-05	-0.0024452
-0.00010395	-0.002347
-7.0572e-05	-0.0023174
-7.8201e-05	-0.002285
-5.9128e-05	-0.002121
-8.6784e-05	-0.0020561
-9.2506e-05	-0.0019693
-5.8174e-05	-0.0018969
-8.2016e-05	-0.0018568
-7.2479e-05	-0.0018902
-0.00013828	-0.001894
-6.485e-05	-0.0019178
-8.4877e-05	-0.0019293
-8.3923e-05	-0.0019398
-7.534e-05	-0.0018959
-0.0001297	-0.0019417
-0.00011158	-0.0020304
-0.0001173	-0.0021505
-0.00010681	-0.0022593
-0.00015831	-0.0023651
-0.00011444	-0.0024242
-0.00017166	-0.002533
-5.3406e-05	-0.0026255
-0.00017452	-0.0027151
-7.2479e-05	-0.0027866
-0.0001173	-0.0028601
-8.5831e-05	-0.0029497
-0.00013733	-0.003046
-9.2506e-05	-0.0031538
-0.00010204	-0.0031977
-0.00011635	-0.0032835
-0.00010681	-0.0032511
-0.00010395	-0.0032482
-0.00011635	-0.003233
-0.00013542	-0.0031176
-0.00010014	-0.0031385
-0.00018215	-0.0030575
-6.1989e-05	-0.0030775
-0.000144	-0.0029354
-9.2506e-05	-0.0027962
-0.0001173	-0.0026722
-0.00013256	-0.00249
-0.00011253	-0.0023699
-0.00015831	-0.0022278
-0.0001173	-0.0020647
-0.00017071	-0.0018663
-0.00014877	-0.0016079
-0.00015259	-0.0013599
-0.00013733	-0.0011301
-0.00017643	-0.00091553
-0.00014305	-0.00070381
-0.00017357	-0.00064659
-0.00012398	-0.00037861
-0.00010872	-0.00028324
-0.00011253	-2.4796e-05
-8.8692e-05	8.9645e-05
-0.00010777	0.00020885
-6.9618e-05	0.00032043
-0.0001564	0.00051975
-0.000103	0.00054455
-0.00013542	0.00072193
-0.00010109	0.00080681
-0.00013161	0.0010347
-0.00016308	0.0012016
-0.00010586	0.0013685
-0.00014019	0.0014973
-8.2016e-05	0.0016737
-0.00018311	0.0019073
-0.00011349	0.0020876
-0.00014496	0.0023489
-0.00014019	0.0025206
-0.00013828	0.0027866
-0.00010395	0.0029144
-0.00014687	0.0031166
-0.00018501	0.0033436
-0.00013256	0.0036459
-0.00017262	0.0039129
-0.00012589	0.0041504
-0.00015354	0.0044699
-0.00012398	0.0046959
-0.00020504	0.0049086
-0.00014782	0.0051432
-0.00013828	0.0053778
-0.00014782	0.0055485
-0.00015831	0.0058336
-0.00015068	0.0060272
-0.00021458	0.0062046
-0.00020027	0.0064411
-0.00018692	0.0065327
-0.0001564	0.0066624
-0.00015068	0.0067539
-0.00013256	0.0068016
-0.00015736	0.0069075
-0.00020981	0.0069962
-0.00017071	0.0070372
-0.00016689	0.0070858
-0.00014305	0.0071077
-0.00013924	0.0071316
-0.00016499	0.0070934
-0.00018597	0.0070667
-0.00018024	0.0071115
-0.00014782	0.0070086
-0.0001936	0.0070362
-0.00019073	0.0070162
-0.00017452	0.0069666
-0.00019073	0.0069857
-0.00019264	0.0069141
-0.00019455	0.0069532
-0.00014114	0.0069599
-0.00021648	0.0069838
-0.00015736	0.006999
-0.00021458	0.0071478
-0.00018406	0.0070667
-0.00020981	0.007062
-0.0001812	0.0070667
-0.00017357	0.007123
-0.00023556	0.007123
-0.00021362	0.0072422
-0.00018692	0.0073013
-0.00012875	0.0073681
-0.0002079	0.0074425
-0.00016689	0.0074196
-0.00013828	0.0076017
-0.00017262	0.0076551
-0.00026703	0.0079041
-0.00022125	0.0080729
-0.00019646	0.0081816
-0.00018883	0.0082436
-0.00018311	0.0082884
-0.00020885	0.0083809
-0.00016975	0.0084333
-0.0002346	0.0085535
-0.00016212	0.0086088
-0.00025177	0.0087404
-0.00021648	0.008728
-0.0002079	0.0088167
-0.00022602	0.0088472
-0.00024319	0.0089216
-0.00019264	0.0089865
-0.0002079	0.0091267
-0.00022888	0.0092249
-0.00021935	0.0092249
-0.00023746	0.0093679
-0.00021076	0.0094309
-0.00020981	0.0096331
-0.00019836	0.0097437
-0.00028229	0.009963
-0.00017071	0.010154
-0.00022602	0.010331
-0.000247	0.010578
-0.00017166	0.01083
-0.00025558	0.011092
-0.00020504	0.011326
-0.00026608	0.011617
-0.00021935	0.011899
-0.00027561	0.012192
-0.00021935	0.012463
-0.00023174	0.012761
-0.00022984	0.013038
-0.00025368	0.013261
-0.00030136	0.013458
-0.000247	0.013709
-0.00028229	0.013959
-0.00019455	0.014194
-0.00027943	0.014505
-0.00020218	0.014636
-0.0002327	0.014898
-0.00021076	0.014959
-0.00024509	0.01511
-0.00018215	0.015201
-0.0002346	0.015334
-0.00024223	0.015442
-0.00022125	0.015495
-0.00027561	0.015534
-0.00021935	0.015463
-0.0002327	0.015452
-0.00020504	0.015413
-0.00024509	0.015468
-0.00024223	0.015417
-0.00026035	0.015493
-0.00030231	0.015398
-0.00025558	0.015331
-0.00022793	0.015247
-0.00020695	0.0151
-0.0002594	0.015073
-0.00026703	0.015074
-0.00025654	0.015036
-0.00025368	0.015009
-0.00026226	0.014935
-0.0002346	0.014826
-0.00025845	0.014745
-0.00022793	0.014675
-0.00024605	0.014606
-0.00021744	0.014643
-0.00026035	0.014513
-0.00025368	0.014443
-0.00022888	0.014282
-0.00021935	0.014285
-0.00022316	0.0142
-0.00026512	0.014144
-0.00029659	0.014116
-0.00025368	0.014025
-0.00021744	0.01389
-0.00026608	0.013693
-0.00028229	0.013544
-0.00021935	0.013445
-0.00020123	0.013375
-0.00021648	0.013308
-0.00028801	0.013235
-0.0002346	0.013034
-0.00030613	0.012873
-0.00024128	0.012675
-0.00029564	0.012516
-0.00029659	0.012354
-0.00027847	0.012166
-0.00027561	0.011935
-0.00024891	0.011742
-0.00026798	0.011629
-0.00022602	0.011448
-0.00030994	0.011341
-0.00022125	0.011181
-0.00030899	0.011039
-0.00030422	0.010974
-0.00022602	0.010889
-0.00028038	0.01083
-0.0002346	0.010839
-0.00030041	0.010854
-0.00029755	0.010777
-0.0003109	0.010868
-0.00022793	0.010856
-0.00026798	0.010994
-0.00023174	0.011051
-0.00029564	0.011218
-0.00029469	0.011397
-0.00027084	0.011563
-0.00029087	0.011682
-0.00024128	0.011773
-0.00032806	0.012005
-0.00028896	0.012127
-0.00027275	0.012403
-0.00024796	0.012568
-0.00027084	0.012776
-0.00027561	0.012853
-0.00027084	0.012979
-0.0003252	0.013066
-0.00028038	0.013144
-0.00032902	0.013215
-0.00032043	0.01325
-0.00032997	0.013398
-0.00028992	0.013406
-0.00032425	0.013525
-0.00030327	0.013571
-0.00031471	0.013677
-0.00030327	0.013621
-0.00027752	0.013687
-0.00029087	0.013704
-0.00030899	0.013681
-0.00027561	0.013691
-0.0002985	0.013713
-0.00035191	0.013698
-0.00024891	0.013712
-0.00033188	0.013781
-0.00025845	0.013792
-0.00034714	0.013759
-0.00031376	0.013707
-0.0003252	0.013795
-0.00032806	0.013824
-0.00031948	0.013848
-0.0003233	0.013865
-0.00026798	0.01389
-0.00030994	0.013907
-0.00032234	0.01387
-0.00031853	0.013884
-0.00033283	0.013794
-0.00027847	0.013773
-0.00028038	0.013726
-0.00028992	0.01368
-0.00026226	0.013639
-0.00028419	0.013554
-0.00031853	0.013465
-0.00028133	0.013305
-0.00029659	0.013228
-0.00028515	0.013138
-0.00029945	0.012918
-0.00028801	0.012712
-0.00029564	0.012413
-0.00028801	0.012161
-0.0002861	0.011921
-0.00030136	0.011628
-0.00025654	0.011404
-0.00030136	0.011159
-0.00031853	0.010827
-0.00035763	0.010536
-0.00032043	0.010225
-0.00034237	0.0098085
-0.00026798	0.0094995
-0.00032139	0.0092058
-0.00031567	0.0088758
-0.00024128	0.0084991
-0.00032997	0.008235
-0.0003109	0.0078735
-0.00033665	0.0074987
-0.00026035	0.0071745
-0.00034237	0.0068598
-0.00031471	0.0065813
-0.0003109	0.0063162
-0.00030994	0.0060797
-0.00028038	0.0058823
-0.00030327	0.0056973
-0.00032425	0.0054998
-0.00032997	0.0054159
-0.00029564	0.0052185
-0.0003252	0.0050516
-0.00028515	0.0048609
-0.00030899	0.0046711
-0.00032139	0.0044727
-0.00035095	0.0043831
-0.00032616	0.0042572
-0.00032806	0.0041151
-0.00029373	0.0039845
-0.00031281	0.0038395
-0.00038052	0.0036297
-0.00035095	0.0033684
-0.00033379	0.0032873
-0.00028801	0.003087
-0.0003233	0.0030403
-0.00030804	0.00278
-0.00035572	0.002634
-0.00032425	0.0024052
-0.00028992	0.0022078
-0.00031567	0.0020561
-0.00032043	0.0018234
-0.00032139	0.0017281
-0.00025558	0.0014915
-0.00030136	0.0013723
-0.00026894	0.0011625
-0.00037384	0.0011673
-0.0003109	0.0010443
-0.00031853	0.0010424
-0.00029659	0.00096703
-0.00034428	0.00095749
-0.00032234	0.00091457
-0.00031853	0.0008564
-0.00035763	0.00093842
-0.00037384	0.00090218
-0.00036621	0.00091457
-0.00034714	0.00087929
-0.00035381	0.00088024
-0.00031853	0.00085831
-0.00037384	0.00098419
-0.00032234	0.0010271
-0.00036907	0.0011063
-0.00039577	0.0012121
-0.00035095	0.0012798
-0.00038624	0.0012512
-0.00036049	0.0012379
-0.00036716	0.0012293
-0.00034904	0.0011711
-0.00033951	0.0012226
-0.00034523	0.001277
-0.00035858	0.0012636
-0.00034809	0.0012226
-0.00037289	0.0010843
